スターミー,H24A24D18,1.5
ミミッキュ,A32S32,35.7
ミミッキュ,H1A32B1S32,15.0
ミミッキュ,H2A32S32,12.8
ミミッキュ,A32B2S32,2.6
ミミッキュ,H1A32D1S32,2.3
ミミッキュ,A32D2S32,1.5
ミミッキュ,H1A32S32,1.5
ミミッキュ,H28A30B7S1,6.2
ミミッキュ,H32A32,4.4
ミミッキュ,H32A32B2,2.8
サザンドラ,C32S32,82.9
サザンドラ,H2C32S32,62.8
サザンドラ,B1C32D1S32,5.8
サザンドラ,B2C32S32,5.1
サザンドラ,C32D2S32,3.7
サザンドラ,C32S32,1.3
サザンドラ,H1C32S32,1.2
サザンドラ,H1B1C32S32,1.0
サザンドラ,C32D1S32,0.6
サザンドラ,B1C32S32,0.5
ウォッシュロトム,H32B10D24,19.2
ウォッシュロトム,H32B32,16.0
ウォッシュロトム,H32B32C2,5.5
ウォッシュロトム,H32B32D2,4.8
ウォッシュロトム,H32B32S2,2.9
ウォッシュロトム,H32B32C1D1,2.8
ウォッシュロトム,C32S32,10.3
ウォッシュロトム,H2C32S32,9.2
ウォッシュロトム,B2C32S32,1.1
ウォッシュロトム,H32C32,9.0
ダイケンキ(ヒスイ),A32S32,44.6
ダイケンキ(ヒスイ),H2A32S32,32.9
ダイケンキ(ヒスイ),A32B2S32,5.1
ダイケンキ(ヒスイ),A32D2S32,3.2
ダイケンキ(ヒスイ),A32B1D1S32,2.5
ダイケンキ(ヒスイ),A32S32,0.9
ダイケンキ(ヒスイ),H20A32B2D2S10,14.0
ダイケンキ(ヒスイ),A31B1C11S23,4.7
ダイケンキ(ヒスイ),H24A32S10,3.2
ダイケンキ(ヒスイ),H24A32D1S9,2.8
ドドゲザン,H32A32,47.8
ドドゲザン,H32A32S2,26.1
ドドゲザン,H32A32B2,9.6
ドドゲザン,H32A32D2,9.2
ドドゲザン,H32A32B1D1,1.8
ドドゲザン,H32A32,1.1
ドドゲザン,A32S32,15.3
ドドゲザン,H2A32S32,10.5
ドドゲザン,A32B2S32,2.2
ドドゲザン,A32B1D1S32,1.5
ソウブレイズ,A32S32,83.9
ソウブレイズ,H1A32B1S32,40.9
ソウブレイズ,H2A32S32,20.6
ソウブレイズ,H1A32D1S32,11.1
ソウブレイズ,A32B2S32,4.0
ソウブレイズ,A32D2S32,3.5
ソウブレイズ,A32S32,1.6
ソウブレイズ,H1A32S32,1.3
ソウブレイズ,A32B1D1S32,0.9
ソウブレイズ,H32A32S2,0.9
マフォクシー,C32S32,39.2
マフォクシー,H2C32S32,18.5
マフォクシー,H1B1C32S32,10.7
マフォクシー,H1C32D1S32,4.3
マフォクシー,B2C32S32,2.9
マフォクシー,C32D2S32,1.9
マフォクシー,C32S32,0.9
マフォクシー,H32B30S4,5.7
マフォクシー,H5C32S29,3.9
マフォクシー,H31B24S11,3.7
カメックス,C32S32,13.7
カメックス,H2C32S32,7.8
カメックス,H1B1C32S32,3.9
カメックス,B2C32S32,1.1
カメックス,H1C32D1S32,0.9
カメックス,H19B5C25S17,13.0
カメックス,H11B1C32S22,11.5
カメックス,H5C32S29,7.9
カメックス,H32C32,5.8
カメックス,H32B2C32,3.1
ラウドボーン,H32B32,38.8
ラウドボーン,H32B32D2,23.5
ラウドボーン,H32B32C2,9.2
ラウドボーン,H32B32S2,5.1
ラウドボーン,H32B32,1.0
ラウドボーン,H32D32,11.4
ラウドボーン,H32B2D32,7.7
ラウドボーン,H32D32S2,2.1
ラウドボーン,H32C2D32,1.6
ラウドボーン,H32B9D25,3.9
フシギバナ,H32D32,19.2
フシギバナ,H32B2D32,13.7
フシギバナ,H32C2D32,3.5
フシギバナ,H32D32S2,2.0
フシギバナ,H32B32,12.7
フシギバナ,H32B32D2,9.1
フシギバナ,H32B32S2,1.9
フシギバナ,H32B32C2,1.7
フシギバナ,H32C32,8.8
フシギバナ,H32C32S2,3.8
ハラバリー,H31B3D32,11.4
ハラバリー,H32B2D32,11.1
ハラバリー,H32C2D32,4.3
ハラバリー,H31D32S3,4.0
ハラバリー,H31C8D32,1.7
ハラバリー,H32D32,0.9
ハラバリー,H31B4D31,20.5
ハラバリー,H32B32,4.0
ハラバリー,H32B32D2,2.7
ハラバリー,H32B32C2,1.3
ゲッコウガ,C32S32,67.8
ゲッコウガ,H2C32S32,51.6
ゲッコウガ,B2C32S32,6.5
ゲッコウガ,C32D2S32,3.1
ゲッコウガ,B1C32D1S32,2.5
ゲッコウガ,A2C32S32,2.0
ゲッコウガ,C32S32,1.4
ゲッコウガ,H1C32S32,0.7
ゲッコウガ,H4B4C30S28,3.5
ゲッコウガ,H16B2C27S21,2.5
ブラッキー,H32B32D2,45.9
ブラッキー,H31B32D3,5.3
ブラッキー,H32B32D1S1,4.3
ブラッキー,H32B32S2,4.1
ブラッキー,H32B32D1,1.5
ブラッキー,H31B32S3,1.0
ブラッキー,H32B2D32,5.8
ブラッキー,H31B8D32,0.9
ブラッキー,H32B30D4,1.6
ブラッキー,H32B20D14,1.5
オオニューラ,A32S32,66.8
オオニューラ,H2A32S32,47.1
オオニューラ,A32B2S32,9.5
オオニューラ,A32D2S32,5.3
オオニューラ,A32S32,2.3
オオニューラ,A32B1D1S32,1.6
オオニューラ,H1A32B1S32,0.6
オオニューラ,H1A32S32,0.4
オオニューラ,H31A10B20D1S4,3.6
オオニューラ,H32A32,2.0
ガルーラ,A32S32,38.1
ガルーラ,H1A32B1S32,19.9
ガルーラ,H2A32S32,13.5
ガルーラ,H1A32D1S32,2.4
ガルーラ,A32B2S32,1.5
ガルーラ,A32D2S32,0.8
ガルーラ,H32A32S2,8.1
ガルーラ,H32A32B2,2.9
ガルーラ,H31A32S3,2.0
ガルーラ,H32A32B1D1,1.8
メガニウム,H32C32S2,28.4
メガニウム,H32B2C32,3.5
メガニウム,H32C32D2,2.1
メガニウム,H32B1C32D1,1.9
メガニウム,H31C32S3,0.7
メガニウム,C32S32,6.5
メガニウム,H32B3C17S14,6.4
メガニウム,H21C32S13,5.7
メガニウム,H20C32S14,2.3
メガニウム,H32B20D14,1.9
ピクシー,H32B32D2,21.5
ピクシー,H31B32S3,8.0
ピクシー,H32B32S2,4.0
ピクシー,H31B32D3,3.1
ピクシー,H32B32C2,2.9
ピクシー,H31B32C8,1.3
ピクシー,H32B32,0.9
ピクシー,H32D32,4.6
ピクシー,H32B2D32,3.9
ピクシー,H32D32S2,0.7
クエスパトラ,C32S32,14.4
クエスパトラ,H2C32S32,6.6
クエスパトラ,H1B1C32S32,4.0
クエスパトラ,B2C32S32,1.4
クエスパトラ,H1C32D1S32,1.4
クエスパトラ,C32D2S32,1.0
クエスパトラ,H32B32D2,5.6
クエスパトラ,H32B32S2,5.0
クエスパトラ,H32B32C1S1,1.8
クエスパトラ,H31B32D3,1.0
バンギラス,H32A32,19.6
バンギラス,H32A32D2,9.4
バンギラス,H32A32B2,5.1
バンギラス,H32A32S2,4.0
バンギラス,H32A32B1D1,1.1
バンギラス,H32D32,15.3
バンギラス,H32A2D32,7.6
バンギラス,H32B2D32,5.4
バンギラス,H32D32S2,2.3
バンギラス,A32S32,14.4
ニンフィア,H32B32D2,11.5
ニンフィア,H32B32C2,5.0
ニンフィア,H32B32S2,2.5
ニンフィア,H31B32D3,1.6
ニンフィア,H32B32D1S1,1.5
ニンフィア,H31B32C8,1.1
ニンフィア,H32C32S2,8.6
ニンフィア,H32B2C32,3.9
ニンフィア,H32C32D2,2.4
ニンフィア,H31C32S3,1.1
オニシズクモ,H32A32,34.3
オニシズクモ,H32A32B2,24.6
オニシズクモ,H32A32D2,6.1
オニシズクモ,H32A32S2,1.9
オニシズクモ,H32A32,0.9
オニシズクモ,H32A32B1D1,0.8
オニシズクモ,H32B32,9.2
オニシズクモ,H32B32D2,6.0
オニシズクモ,H32A2B32,3.2
オニシズクモ,H32A30B4,4.1
ゾロアーク(ヒスイ),C32S32,89.0
ゾロアーク(ヒスイ),H1B1C32S32,36.1
ゾロアーク(ヒスイ),H2C32S32,29.3
ゾロアーク(ヒスイ),A2C32S32,5.6
ゾロアーク(ヒスイ),B2C32S32,5.1
ゾロアーク(ヒスイ),H1C32D1S32,4.7
ゾロアーク(ヒスイ),C32D2S32,3.3
ゾロアーク(ヒスイ),C32S32,1.8
ゾロアーク(ヒスイ),B1C32D1S32,1.2
ゾロアーク(ヒスイ),H1C32S32,1.1
ペリッパー,H32B30D4,20.2
ペリッパー,C32S32,19.5
ペリッパー,H2C32S32,11.9
ペリッパー,B2C32S32,2.4
ペリッパー,C32D2S32,1.5
ペリッパー,B1C32D1S32,1.5
ペリッパー,A2C32S32,1.4
ペリッパー,C32S32,0.8
ペリッパー,H32B32,16.1
ペリッパー,H32B32D2,8.9
エルフーン,C32S32,57.0
エルフーン,H2C32S32,46.9
エルフーン,B2C32S32,4.2
エルフーン,C32D2S32,2.7
エルフーン,C32S32,1.9
エルフーン,B1C32D1S32,1.3
エルフーン,H32B32,14.1
エルフーン,H32B32D2,8.5
エルフーン,H32B32S2,3.2
エルフーン,H32B32C2,1.6
エアームド,A32S32,16.1
エアームド,H2A32S32,9.4
エアームド,H1A32B1S32,3.0
エアームド,H1A32D1S32,1.9
エアームド,A32B2S32,1.8
エアームド,H32B32D2,6.9
エアームド,H32B32S2,4.3
エアームド,H32A2B32,1.1
エアームド,H31B32D3,1.0
エアームド,H31A7S28,6.4
マンムー,A32S32,76.3
マンムー,H2A32S32,47.3
マンムー,A32B2S32,14.3
マンムー,A32D2S32,7.1
マンムー,A32B1D1S32,3.0
マンムー,A32S32,2.2
マンムー,H1A32S32,0.8
マンムー,A32B1S32,0.6
マンムー,H1A32B1S32,0.5
マンムー,A32D1S32,0.5
エルレイド,A32S32,65.5
エルレイド,H2A32S32,48.0
エルレイド,A32B2S32,8.8
エルレイド,A32D2S32,5.0
エルレイド,A32S32,2.0
エルレイド,A32B1D1S32,1.1
エルレイド,H1A32B1S32,0.6
エルレイド,H32A32,4.2
エルレイド,H32A32S2,2.3
エルレイド,H32A32B2,1.2
カビゴン,A32B32,29.2
カビゴン,A32B32D2,13.2
カビゴン,H2A32B32,9.0
カビゴン,A32B32D1S1,7.0
カビゴン,H32D32,14.9
カビゴン,H32B2D32,10.4
カビゴン,H32A2D32,4.5
カビゴン,H32B32,8.2
カビゴン,H32B32D2,6.6
カビゴン,H32A2B32,1.6
ヒートロトム,C32S32,25.0
ヒートロトム,H2C32S32,20.9
ヒートロトム,B2C32S32,2.1
ヒートロトム,C32D2S32,2.0
ヒートロトム,H32C32,15.9
ヒートロトム,H32C32S2,7.1
ヒートロトム,H32C32D2,3.3
ヒートロトム,H32B2C32,3.1
ヒートロトム,H32B1C32D1,2.4
ヒートロトム,H32B32,10.6
スコヴィラン,H32B32D2,19.8
スコヴィラン,H32B32C2,6.2
スコヴィラン,H32B32S2,3.9
スコヴィラン,H31B32D3,3.4
スコヴィラン,H31B32S3,1.1
スコヴィラン,H31B32C8,0.9
スコヴィラン,H32B32,0.8
スコヴィラン,H32B2D32,7.7
スコヴィラン,H31A2D32S1,7.6
スコヴィラン,H31B8D32,3.0
ドラパルト,A32S32,44.1
ドラパルト,H2A32S32,31.1
ドラパルト,A32B2S32,4.1
ドラパルト,A32C2S32,3.0
ドラパルト,A32D2S32,2.6
ドラパルト,A32B1D1S32,1.7
ドラパルト,A32S32,1.6
ドラパルト,C32S32,20.6
ドラパルト,H2C32S32,13.6
ドラパルト,A2C32S32,2.0
ミロカロス,H32B32D2,25.4
ミロカロス,H31B32D3,4.4
ミロカロス,H32B32C2,3.8
ミロカロス,H32B32S2,3.5
ミロカロス,H32B32,1.1
ミロカロス,H31B32C3,0.7
ミロカロス,H32B27S7,14.9
ミロカロス,H32B2D32,4.6
ミロカロス,H32C2D32,2.0
ミロカロス,H31B8D32,0.8
アローラキュウコン,C32S32,44.0
アローラキュウコン,H2C32S32,22.4
アローラキュウコン,H1B1C32S32,8.6
アローラキュウコン,B2C32S32,5.3
アローラキュウコン,C32D2S32,2.7
アローラキュウコン,H1C32D1S32,2.1
アローラキュウコン,C32S32,1.5
アローラキュウコン,H1C32S32,1.4
アローラキュウコン,H7B1C29S29,18.2
アローラキュウコン,H32S32,2.4
ドリュウズ,A32S32,66.3
ドリュウズ,H2A32S32,41.2
ドリュウズ,A32B2S32,12.7
ドリュウズ,A32B1D1S32,4.0
ドリュウズ,A32D2S32,3.9
ドリュウズ,A32S32,2.1
ドリュウズ,H1A32S32,1.0
ドリュウズ,H1A32B1S32,0.8
ドリュウズ,A32B1S32,0.6
ドリュウズ,A32B8D1S25,6.0
バイバニラ,H25C32D2S7,19.2
バイバニラ,H32B2C32,3.9
バイバニラ,H31B8C32,3.2
バイバニラ,H32C32S2,2.5
バイバニラ,H32C32D2,1.4
バイバニラ,H25C32S9,6.4
バイバニラ,H25C32D1S8,6.1
バイバニラ,C32S32,5.7
バイバニラ,H2C32S32,3.4
バイバニラ,H1B1C32S32,1.3
サーナイト,C32S32,26.7
サーナイト,H2C32S32,21.4
サーナイト,B2C32S32,3.1
サーナイト,C32D2S32,2.2
サーナイト,H32B11C5S18,6.4
サーナイト,H32B18C15S1,6.0
サーナイト,H32C32,4.8
サーナイト,H32C32S2,3.5
サーナイト,H32B2C32,1.3
サーナイト,H32B18C16,3.5
ドヒドイデ,H32D32,40.2
ドヒドイデ,H32B2D32,37.1
ドヒドイデ,H32D32,1.7
ドヒドイデ,H32A2D32,1.4
ドヒドイデ,H32B32,18.4
ドヒドイデ,H32B6D28,3.8
ドヒドイデ,B32D32,2.8
ドヒドイデ,H32B18D16,2.0
ドヒドイデ,H32B15D18,2.0
ドヒドイデ,H32B28D6,1.5
ガラルヤドキング,H32B2D32,17.5
ガラルヤドキング,H32C2D32,9.1
ガラルヤドキング,H31B3D32,6.1
ガラルヤドキング,H31C8D32,3.7
ガラルヤドキング,H31B1C2D32,1.3
ガラルヤドキング,H31B5D30,11.6
ガラルヤドキング,H31B8C32,2.1
ガラルヤドキング,H32C32D2,1.9
ガラルヤドキング,H32B2C32,1.7
ガラルヤドキング,H31C32D3,0.9
ジュペッタ,H32A32B2,31.9
ジュペッタ,H32A32D2,13.1
ジュペッタ,H32A32S2,11.1
ジュペッタ,H32A32B1D1,3.1
ジュペッタ,H31A32S3,1.7
ジュペッタ,H32A32,1.4
ジュペッタ,H32A32B1S1,1.1
ジュペッタ,H32A25D8S1,8.7
ジュペッタ,A32S32,4.0
ジュペッタ,H2A32S32,2.8
エンペルト,H32D32,15.6
エンペルト,H32B2D32,12.7
エンペルト,H32C2D32,2.9
エンペルト,H32C32,12.4
エンペルト,H32B2C32,5.8
エンペルト,H32C32S2,3.8
エンペルト,H32C32D2,2.8
エンペルト,H28B1C27D9S1,11.5
エンペルト,H32B32,7.0
エンペルト,H32B32D2,5.1
ローブシン,H32A32B2,12.2
ローブシン,H32A32D2,7.8
ローブシン,H32A32S2,2.5
ローブシン,H31A32D3,1.7
ローブシン,H31A32B8,1.4
ローブシン,H32A32B1D1,1.1
ローブシン,A32S32,16.3
ローブシン,H2A32S32,14.1
ローブシン,H1A32B1S32,2.2
ローブシン,A32D32,12.4
ユキメノコ,C32S32,53.5
ユキメノコ,H2C32S32,38.4
ユキメノコ,B2C32S32,6.4
ユキメノコ,B1C32D1S32,3.7
ユキメノコ,C32D2S32,3.7
ユキメノコ,C32S32,1.3
ユキメノコ,H14C20S32,4.7
ユキメノコ,H30B6C8S27,2.2
ユキメノコ,B22C14S30,2.0
ユキメノコ,H26C24S16,2.0
バサギリ,A32S32,81.5
バサギリ,H2A32S32,56.5
バサギリ,A32B2S32,12.1
バサギリ,A32D2S32,5.9
バサギリ,A32S32,2.6
バサギリ,A32B1D1S32,1.7
バサギリ,H1A32S32,1.6
バサギリ,H1A32B1S32,0.7
バサギリ,A32B1S32,0.4
バサギリ,H32A32,3.7
ポットデス,H24B24S18,33.5
ポットデス,H32B32,9.5
ポットデス,H32B32D2,6.0
ポットデス,H32B32S2,2.8
ポットデス,H32B32,0.7
ポットデス,H32B16S18,7.0
ポットデス,C32S32,4.3
ポットデス,H2C32S32,3.6
ポットデス,B2C32S32,0.7
ポットデス,H23B17S26,2.1
ヘラクロス,A32S32,36.1
ヘラクロス,H2A32S32,27.6
ヘラクロス,A32B2S32,4.9
ヘラクロス,A32D2S32,1.7
ヘラクロス,A32S32,1.3
ヘラクロス,A32B1D1S32,0.6
ヘラクロス,H32A32,25.3
ヘラクロス,H32A32B2,14.3
ヘラクロス,H32A32S2,4.8
ヘラクロス,H32A32D2,3.3
ホルード,A32S32,87.9
ホルード,H1A32B1S32,39.8
ホルード,H2A32S32,26.2
ホルード,A32B2S32,8.1
ホルード,H1A32D1S32,6.3
ホルード,A32B1D1S32,2.2
ホルード,A32S32,2.1
ホルード,A32D2S32,2.0
ホルード,H1A32S32,1.2
ホルード,H32A32S2,1.2
ヌメルゴン(ヒスイ),H32C32,23.7
ヌメルゴン(ヒスイ),H32B2C32,10.3
ヌメルゴン(ヒスイ),H32C32D2,9.2
ヌメルゴン(ヒスイ),H32C32S2,3.2
ヌメルゴン(ヒスイ),H32B1C32D1,1.0
ヌメルゴン(ヒスイ),H32B32,18.8
ヌメルゴン(ヒスイ),H32B32D2,11.6
ヌメルゴン(ヒスイ),H32B32C2,3.2
ヌメルゴン(ヒスイ),H32B32S2,2.7
ヌメルゴン(ヒスイ),H32B32D1S1,1.3
メタモン,H32B32,25.9
メタモン,H32A2B32,15.2
メタモン,H32B32D2,7.4
メタモン,H32B32,1.7
メタモン,H32B32C2,1.6
メタモン,H32,22.3
メタモン,H32S32,15.6
メタモン,H32B2S32,4.8
メタモン,H32S32,4.1
メタモン,H32D2S32,2.8
マリルリ,H32A32S2,16.0
マリルリ,H31A32S3,8.7
マリルリ,H32A32B2,4.9
マリルリ,H31A32B3,3.3
マリルリ,H32A32D2,3.0
マリルリ,H32A32B1D1,2.8
マリルリ,H31A32D3,1.6
マリルリ,H31A32B2D1,1.5
マリルリ,H32B32,2.8
マリルリ,H29A32B8D2,2.3
ヤドラン,H32B32D2,25.6
ヤドラン,H32B32C2,8.4
ヤドラン,H31B32D3,7.0
ヤドラン,H31B32C1D2,3.5
ヤドラン,H31B32C8,2.7
ヤドラン,H32B32,1.2
ヤドラン,H32B2D32,7.2
ヤドラン,H31B8D32,2.0
ヤドラン,H32C2D32,1.1
ヤドラン,H32B2C32,2.0
ウツボット,H32C32,29.4
ウツボット,H32C32S2,13.4
ウツボット,H32A2C32,9.4
ウツボット,H32B2C32,5.3
ウツボット,H32C32D2,1.3
ウツボット,H32B32,24.7
ウツボット,H32B32S2,15.0
ウツボット,H32B32D2,6.1
ウツボット,H32B32C2,2.1
ウツボット,H32A2B32,1.5
ビビヨン,C32S32,65.8
ビビヨン,H2C32S32,54.1
ビビヨン,B2C32S32,3.5
ビビヨン,C32D2S32,2.9
ビビヨン,B1C32D1S32,2.3
ビビヨン,C32S32,2.0
ビビヨン,H1B1C32S32,1.0
ビビヨン,H6C28S32,12.5
ビビヨン,H32S32,4.7
ビビヨン,H32C2S32,2.5
ブリムオン,H32B2C32,18.2
ブリムオン,H32C32D2,6.5
ブリムオン,H31B8C32,2.6
ブリムオン,H32C32,1.4
ブリムオン,H32B32D2,10.9
ブリムオン,H32B32C2,5.2
ブリムオン,H31B32D3,2.4
ブリムオン,H32B32,1.1
ブリムオン,H32D32,3.9
ブリムオン,H32B2D32,2.7
ジャローダ,C32S32,45.6
ジャローダ,H2C32S32,26.8
ジャローダ,B2C32S32,5.0
ジャローダ,H1B1C32S32,4.5
ジャローダ,C32D2S32,3.7
ジャローダ,H1C32D1S32,2.3
ジャローダ,C32S32,1.2
ジャローダ,H1C32S32,1.1
ジャローダ,B1C32D1S32,1.0
ジャローダ,H32C2S32,4.1
ドデカバシ,H32B32,34.3
ドデカバシ,H32A2B32,20.4
ドデカバシ,H32B32D2,9.1
ドデカバシ,H32B32S2,4.8
ドデカバシ,H32A32,13.9
ドデカバシ,H32A32S2,5.8
ドデカバシ,H32A32B2,5.0
ドデカバシ,H32A32D2,1.7
ドデカバシ,H32A32B1D1,1.4
ドデカバシ,A32S32,6.0
エレザード,C32S32,64.3
エレザード,H2C32S32,43.8
エレザード,C32D2S32,6.8
エレザード,B2C32S32,5.8
エレザード,H1C32D1S32,2.7
エレザード,C32S32,2.2
エレザード,H1B1C32S32,2.0
エレザード,B1C32D1S32,1.0
エレザード,H32C2S32,2.6
エレザード,H31D3S32,2.2
ヤミラミ,H32B32,40.6
ヤミラミ,H32B32D2,35.8
ヤミラミ,H32B32,1.9
ヤミラミ,H32B32S2,1.5
ヤミラミ,H32A2B32,1.4
ヤミラミ,H32B25D9,15.6
ヤミラミ,H32D32,8.9
ヤミラミ,H32B2D32,8.2
ヤミラミ,H32D32,0.7
ヤミラミ,H32B15D19,5.5
ウインディ(ヒスイ),A32S32,68.0
